unix,open,high,low,close,volume,num_of_trades,symbol
1647107100000,2590.72000000,2591.00000000,2587.92000000,2589.57000000,1301.09060000,2395,ETHUSDT
1647108000000,2589.57000000,2590.45000000,2585.33000000,2589.20000000,2697.15510000,3386,ETHUSDT
1647108900000,2589.20000000,2589.97000000,2580.00000000,2586.99000000,1931.62140000,3359,ETHUSDT
1647109800000,2587.00000000,2587.66000000,2581.70000000,2581.72000000,1021.73950000,2282,ETHUSDT
1647110700000,2581.72000000,2585.45000000,2578.03000000,2582.68000000,1500.27710000,2820,ETHUSDT
1647111600000,2582.68000000,2582.69000000,2575.48000000,2581.14000000,2522.22370000,3603,ETHUSDT
1647112500000,2581.14000000,2582.98000000,2577.00000000,2582.86000000,1415.25140000,2299,ETHUSDT
1647113400000,2582.86000000,2584.36000000,2578.85000000,2582.29000000,1349.32550000,2615,ETHUSDT
1647114300000,2582.30000000,2582.30000000,2578.00000000,2578.19000000,915.11280000,2052,ETHUSDT
1647115200000,2578.19000000,2582.01000000,2575.41000000,2580.92000000,2672.66260000,3179,ETHUSDT
1647116100000,2580.92000000,2589.00000000,2580.84000000,2588.73000000,1662.49670000,2753,ETHUSDT
1647117000000,2588.74000000,2590.40000000,2586.28000000,2589.35000000,751.68630000,2150,ETHUSDT
1647117900000,2589.34000000,2592.32000000,2585.94000000,2587.61000000,1729.33040000,2585,ETHUSDT
1647118800000,2587.61000000,2592.66000000,2587.05000000,2590.55000000,651.16220000,2030,ETHUSDT
1647119700000,2590.55000000,2592.59000000,2588.77000000,2589.60000000,903.99510000,2017,ETHUSDT
1647120600000,2589.59000000,2592.07000000,2589.45000000,2591.53000000,666.58160000,1908,ETHUSDT
1647121500000,2591.53000000,2591.83000000,2584.03000000,2586.66000000,545.88080000,1729,ETHUSDT
1647122400000,2586.67000000,2589.28000000,2585.22000000,2585.86000000,816.28910000,1990,ETHUSDT
1647123300000,2585.85000000,2589.73000000,2584.50000000,2588.49000000,537.95940000,1751,ETHUSDT
1647124200000,2588.49000000,2592.05000000,2587.64000000,2591.30000000,699.65180000,1892,ETHUSDT
1647125100000,2591.30000000,2592.77000000,2586.60000000,2587.29000000,1241.96540000,2119,ETHUSDT
1647126000000,2587.29000000,2591.37000000,2585.50000000,2587.43000000,899.56880000,2210,ETHUSDT
1647126900000,2587.36000000,2589.57000000,2585.01000000,2588.71000000,809.97820000,1820,ETHUSDT
1647127800000,2588.94000000,2588.94000000,2576.42000000,2577.42000000,1651.88730000,3356,ETHUSDT
1647128700000,2577.42000000,2577.42000000,2563.00000000,2568.80000000,2831.75050000,5342,ETHUSDT
1647129600000,2568.80000000,2574.39000000,2558.69000000,2572.47000000,5674.35460000,6539,ETHUSDT
1647130500000,2572.46000000,2575.32000000,2571.07000000,2573.19000000,1405.47080000,2585,ETHUSDT
1647131400000,2573.20000000,2574.30000000,2565.38000000,2570.27000000,2219.10780000,3163,ETHUSDT
1647132300000,2570.27000000,2572.77000000,2565.83000000,2571.77000000,1189.03150000,2236,ETHUSDT
1647133200000,2571.76000000,2586.97000000,2570.59000000,2586.57000000,2522.48870000,4184,ETHUSDT
1647134100000,2586.57000000,2598.99000000,2586.10000000,2593.47000000,8368.64860000,8514,ETHUSDT
1647135000000,2593.46000000,2593.52000000,2588.04000000,2590.00000000,1675.85090000,2679,ETHUSDT
1647135900000,2590.00000000,2590.11000000,2585.83000000,2587.21000000,997.56480000,2167,ETHUSDT
1647136800000,2587.20000000,2603.32000000,2585.66000000,2593.00000000,5533.35670000,5967,ETHUSDT
1647137700000,2593.00000000,2594.67000000,2590.47000000,2591.86000000,683.67020000,1948,ETHUSDT
1647138600000,2591.86000000,2594.00000000,2589.21000000,2591.82000000,979.33890000,2266,ETHUSDT
1647139500000,2591.82000000,2594.51000000,2589.42000000,2591.68000000,1157.29730000,2283,ETHUSDT
1647140400000,2591.69000000,2596.00000000,2589.05000000,2591.34000000,2285.89680000,3493,ETHUSDT
1647141300000,2591.33000000,2593.49000000,2589.15000000,2590.42000000,1627.87470000,2653,ETHUSDT
1647142200000,2590.43000000,2591.35000000,2589.00000000,2590.90000000,431.00180000,1544,ETHUSDT
1647143100000,2590.91000000,2594.31000000,2590.45000000,2591.92000000,787.15160000,1903,ETHUSDT
1647144000000,2591.91000000,2596.75000000,2585.78000000,2586.37000000,1525.67090000,3315,ETHUSDT
1647144900000,2586.37000000,2591.56000000,2585.00000000,2591.56000000,1129.95810000,2287,ETHUSDT
1647145800000,2591.55000000,2591.80000000,2585.50000000,2588.72000000,928.29740000,1938,ETHUSDT
1647146700000,2588.72000000,2590.12000000,2586.10000000,2586.54000000,383.70800000,1547,ETHUSDT
1647147600000,2586.54000000,2588.33000000,2585.23000000,2586.31000000,441.95030000,1689,ETHUSDT
1647148500000,2586.30000000,2589.96000000,2586.09000000,2589.40000000,532.94610000,1560,ETHUSDT
1647149400000,2589.40000000,2589.66000000,2586.93000000,2588.33000000,470.81590000,1432,ETHUSDT
1647150300000,2588.33000000,2589.82000000,2582.48000000,2584.41000000,1298.85530000,2094,ETHUSDT
1647151200000,2584.42000000,2587.28000000,2581.11000000,2586.41000000,1505.11740000,2172,ETHUSDT
1647152100000,2586.41000000,2586.41000000,2582.32000000,2583.05000000,532.49150000,1808,ETHUSDT
1647153000000,2583.05000000,2585.76000000,2582.10000000,2583.38000000,734.51290000,1598,ETHUSDT
1647153900000,2583.37000000,2590.00000000,2580.85000000,2588.48000000,1750.36200000,2511,ETHUSDT
1647154800000,2588.47000000,2591.57000000,2585.00000000,2586.62000000,1167.47850000,2488,ETHUSDT
1647155700000,2586.63000000,2588.69000000,2583.57000000,2588.01000000,1924.59340000,2132,ETHUSDT
1647156600000,2588.01000000,2588.54000000,2584.53000000,2585.26000000,646.22940000,1780,ETHUSDT
1647157500000,2585.26000000,2585.26000000,2580.59000000,2580.91000000,1259.83160000,2323,ETHUSDT
1647158400000,2580.92000000,2584.79000000,2576.76000000,2577.30000000,3603.44060000,3835,ETHUSDT
1647159300000,2577.31000000,2581.73000000,2575.88000000,2579.39000000,1887.77090000,2959,ETHUSDT
1647160200000,2579.39000000,2583.91000000,2578.00000000,2578.89000000,1456.04070000,2381,ETHUSDT
1647161100000,2578.90000000,2581.14000000,2576.40000000,2580.63000000,1801.37640000,2590,ETHUSDT
1647162000000,2580.63000000,2580.98000000,2573.48000000,2576.67000000,3264.80170000,3778,ETHUSDT
1647162900000,2576.67000000,2577.66000000,2573.98000000,2575.51000000,1203.47000000,2202,ETHUSDT
1647163800000,2575.52000000,2576.08000000,2570.00000000,2571.73000000,2637.10250000,3226,ETHUSDT
1647164700000,2571.72000000,2580.92000000,2571.72000000,2580.70000000,4989.33230000,4028,ETHUSDT
1647165600000,2580.69000000,2586.44000000,2579.65000000,2583.30000000,6022.02460000,5366,ETHUSDT
1647166500000,2583.30000000,2583.95000000,2580.11000000,2583.25000000,2335.80010000,3198,ETHUSDT
1647167400000,2583.26000000,2588.03000000,2583.25000000,2585.99000000,1365.79010000,2853,ETHUSDT
1647168300000,2586.00000000,2589.29000000,2583.11000000,2588.57000000,1644.80780000,2738,ETHUSDT
1647169200000,2588.57000000,2590.50000000,2587.94000000,2590.24000000,1288.08620000,2868,ETHUSDT
1647170100000,2590.24000000,2595.78000000,2583.30000000,2585.39000000,2644.70930000,4511,ETHUSDT
1647171000000,2585.40000000,2585.40000000,2569.12000000,2570.00000000,17313.29070000,11056,ETHUSDT
1647171900000,2570.01000000,2574.84000000,2564.39000000,2574.23000000,6132.33270000,7213,ETHUSDT
1647172800000,2574.23000000,2575.34000000,2568.25000000,2574.12000000,2478.18010000,3227,ETHUSDT
1647173700000,2574.11000000,2574.65000000,2537.00000000,2544.12000000,12803.13420000,17838,ETHUSDT
1647174600000,2544.11000000,2547.93000000,2533.54000000,2540.17000000,10954.57990000,10236,ETHUSDT
1647175500000,2540.17000000,2544.54000000,2538.68000000,2540.00000000,2215.73280000,3779,ETHUSDT
1647176400000,2539.99000000,2556.85000000,2536.67000000,2547.86000000,7016.80040000,8006,ETHUSDT
1647177300000,2547.86000000,2571.40000000,2545.42000000,2562.94000000,5724.32130000,7608,ETHUSDT
1647178200000,2562.95000000,2570.50000000,2556.92000000,2557.38000000,2505.70980000,4370,ETHUSDT
1647179100000,2557.38000000,2561.67000000,2549.98000000,2560.62000000,4178.40950000,5745,ETHUSDT
1647180000000,2560.61000000,2563.09000000,2558.20000000,2559.99000000,2650.52560000,4018,ETHUSDT
1647180900000,2560.00000000,2569.40000000,2559.99000000,2566.76000000,2227.32780000,3822,ETHUSDT
1647181800000,2566.76000000,2571.10000000,2562.44000000,2569.22000000,1944.30550000,3608,ETHUSDT
1647182700000,2569.21000000,2571.22000000,2563.79000000,2565.90000000,2006.03580000,3421,ETHUSDT
1647183600000,2565.89000000,2582.07000000,2565.47000000,2580.30000000,9242.47660000,9422,ETHUSDT
1647184500000,2580.30000000,2582.99000000,2575.00000000,2581.08000000,9292.44920000,7593,ETHUSDT
1647185400000,2581.07000000,2583.48000000,2577.97000000,2582.05000000,5262.18000000,6341,ETHUSDT
1647186300000,2582.05000000,2591.00000000,2577.04000000,2579.71000000,6790.66500000,8173,ETHUSDT
1647187200000,2579.71000000,2582.34000000,2573.86000000,2579.30000000,3735.67390000,4558,ETHUSDT
1647188100000,2579.29000000,2581.91000000,2570.00000000,2574.64000000,2093.55020000,3719,ETHUSDT
1647189000000,2574.65000000,2582.49000000,2572.72000000,2582.49000000,1973.05920000,2783,ETHUSDT
1647189900000,2582.49000000,2586.33000000,2581.41000000,2582.81000000,2155.32850000,3567,ETHUSDT
1647190800000,2582.80000000,2584.36000000,2577.43000000,2579.58000000,1997.38340000,3452,ETHUSDT
1647191700000,2579.58000000,2585.28000000,2579.46000000,2580.37000000,1726.39430000,3457,ETHUSDT
1647192600000,2580.37000000,2586.39000000,2577.76000000,2580.93000000,2440.16690000,3403,ETHUSDT
1647193500000,2580.94000000,2581.66000000,2576.75000000,2578.67000000,1436.59230000,2735,ETHUSDT
1647194400000,2578.68000000,2582.35000000,2577.01000000,2579.06000000,907.39170000,2069,ETHUSDT
1647195300000,2579.05000000,2581.67000000,2577.20000000,2577.25000000,1090.98160000,2090,ETHUSDT
1647196200000,2577.25000000,2584.38000000,2576.89000000,2579.98000000,1112.30570000,2416,ETHUSDT
1647197100000,2579.98000000,2583.00000000,2579.98000000,2580.61000000,744.69810000,1811,ETHUSDT
1647198000000,2580.61000000,2583.87000000,2577.92000000,2579.70000000,978.67620000,2431,ETHUSDT
1647198900000,2579.71000000,2582.82000000,2573.34000000,2574.64000000,1376.71700000,2751,ETHUSDT
1647199800000,2574.64000000,2575.08000000,2567.68000000,2570.12000000,1584.95820000,2796,ETHUSDT
1647200700000,2570.13000000,2570.37000000,2562.09000000,2563.28000000,2100.61710000,3404,ETHUSDT
1647201600000,2563.29000000,2563.29000000,2548.00000000,2551.61000000,4619.92010000,7346,ETHUSDT
1647202500000,2551.61000000,2557.98000000,2544.26000000,2553.99000000,3467.64480000,5714,ETHUSDT
1647203400000,2553.98000000,2553.99000000,2550.61000000,2553.49000000,1258.91580000,2942,ETHUSDT
1647204300000,2553.48000000,2554.06000000,2545.00000000,2545.92000000,1690.08450000,2928,ETHUSDT
1647205200000,2545.93000000,2557.48000000,2542.62000000,2555.30000000,2760.86610000,5827,ETHUSDT
1647206100000,2555.30000000,2557.30000000,2551.12000000,2557.00000000,1585.09940000,3930,ETHUSDT
1647207000000,2557.01000000,2557.88000000,2553.26000000,2557.87000000,644.62230000,3236,ETHUSDT
1647207900000,2557.88000000,2562.38000000,2555.10000000,2560.76000000,1365.75660000,3949,ETHUSDT
1647208800000,2560.75000000,2569.00000000,2559.93000000,2566.01000000,4290.60380000,6058,ETHUSDT
1647209700000,2566.00000000,2566.69000000,2557.14000000,2566.11000000,3363.16530000,4918,ETHUSDT
1647210600000,2566.11000000,2573.89000000,2562.99000000,2564.71000000,3054.55780000,4598,ETHUSDT
1647211500000,2564.71000000,2565.89000000,2500.00000000,2504.83000000,36751.22960000,46894,ETHUSDT
1647212400000,2504.82000000,2514.04000000,2493.00000000,2509.67000000,11873.90860000,19697,ETHUSDT
1647213300000,2509.66000000,2523.36000000,2508.11000000,2517.13000000,4975.94840000,8646,ETHUSDT
1647214200000,2517.12000000,2520.91000000,2510.01000000,2512.63000000,3794.85490000,6414,ETHUSDT
1647215100000,2512.63000000,2520.44000000,2510.01000000,2515.65000000,3336.55330000,5006,ETHUSDT
1647216000000,2515.66000000,2516.78000000,2498.67000000,2502.49000000,5541.99380000,9695,ETHUSDT
1647216900000,2502.49000000,2526.54000000,2502.37000000,2511.81000000,4256.51980000,8132,ETHUSDT
1647217800000,2511.83000000,2517.69000000,2505.00000000,2508.56000000,2765.45500000,5964,ETHUSDT
1647218700000,2508.55000000,2519.85000000,2507.20000000,2519.16000000,2455.91250000,5039,ETHUSDT
1647219600000,2519.16000000,2546.23000000,2519.15000000,2535.31000000,8827.06830000,12382,ETHUSDT
1647220500000,2535.32000000,2535.32000000,2523.05000000,2527.51000000,2912.37320000,4595,ETHUSDT
1647221400000,2527.51000000,2530.86000000,2520.00000000,2523.81000000,2741.07090000,4555,ETHUSDT
1647222300000,2523.82000000,2531.91000000,2523.07000000,2529.96000000,2997.63900000,5005,ETHUSDT
1647223200000,2529.96000000,2530.17000000,2523.52000000,2525.89000000,2997.28860000,3859,ETHUSDT
1647224100000,2525.89000000,2534.91000000,2524.08000000,2530.24000000,1812.22720000,3035,ETHUSDT
1647225000000,2530.25000000,2531.22000000,2526.84000000,2526.84000000,2899.24490000,3650,ETHUSDT
1647225900000,2526.84000000,2528.58000000,2523.70000000,2524.98000000,2799.14500000,3211,ETHUSDT
1647226800000,2524.98000000,2525.49000000,2519.83000000,2521.23000000,2077.86600000,3077,ETHUSDT
1647227700000,2521.24000000,2525.27000000,2518.17000000,2525.27000000,2393.87590000,3342,ETHUSDT
1647228600000,2525.27000000,2531.55000000,2525.26000000,2531.15000000,2067.34450000,3423,ETHUSDT
1647229500000,2531.15000000,2537.42000000,2528.58000000,2534.07000000,1627.06390000,3112,ETHUSDT
1647230400000,2534.07000000,2600.00000000,2532.18000000,2594.32000000,21880.21670000,26102,ETHUSDT
1647231300000,2594.33000000,2605.20000000,2576.68000000,2578.15000000,15039.99080000,17930,ETHUSDT
1647232200000,2578.15000000,2582.07000000,2565.78000000,2569.99000000,4489.04390000,6646,ETHUSDT
1647233100000,2569.99000000,2574.42000000,2563.90000000,2570.26000000,3539.72940000,4343,ETHUSDT
1647234000000,2570.26000000,2581.00000000,2567.99000000,2579.73000000,3675.85690000,5240,ETHUSDT
1647234900000,2579.73000000,2579.73000000,2570.92000000,2571.13000000,1421.14620000,3318,ETHUSDT
1647235800000,2571.13000000,2574.08000000,2564.99000000,2565.29000000,2349.55260000,4356,ETHUSDT
1647236700000,2565.28000000,2570.00000000,2565.28000000,2566.74000000,1325.10290000,3111,ETHUSDT
1647237600000,2566.80000000,2572.77000000,2565.60000000,2570.87000000,2195.21650000,3576,ETHUSDT
1647238500000,2570.87000000,2583.00000000,2567.22000000,2574.36000000,4568.67070000,5665,ETHUSDT
1647239400000,2574.36000000,2581.32000000,2572.00000000,2573.73000000,2560.07170000,4191,ETHUSDT
1647240300000,2573.73000000,2576.56000000,2570.32000000,2575.26000000,2145.80700000,3854,ETHUSDT
1647241200000,2575.27000000,2581.15000000,2573.20000000,2576.79000000,1877.68580000,3617,ETHUSDT
1647242100000,2576.78000000,2588.00000000,2572.64000000,2576.80000000,3134.17670000,4788,ETHUSDT
1647243000000,2576.80000000,2593.79000000,2576.66000000,2590.00000000,7184.65150000,8783,ETHUSDT
1647243900000,2590.00000000,2594.11000000,2582.60000000,2586.58000000,3171.55160000,4896,ETHUSDT
1647244800000,2586.58000000,2604.14000000,2582.95000000,2592.39000000,9815.90600000,10558,ETHUSDT
1647245700000,2592.38000000,2595.41000000,2587.99000000,2589.71000000,3947.48730000,5948,ETHUSDT
1647246600000,2589.71000000,2592.19000000,2586.04000000,2587.69000000,4044.53190000,4902,ETHUSDT
1647247500000,2587.68000000,2597.96000000,2587.68000000,2593.62000000,2524.85380000,4556,ETHUSDT
1647248400000,2593.61000000,2597.09000000,2586.31000000,2590.51000000,5178.32920000,5805,ETHUSDT
1647249300000,2590.50000000,2594.97000000,2589.27000000,2590.25000000,1742.27110000,4896,ETHUSDT
1647250200000,2590.25000000,2603.00000000,2590.01000000,2600.00000000,4136.85250000,7553,ETHUSDT
1647251100000,2599.99000000,2609.60000000,2595.73000000,2596.90000000,5380.74820000,8279,ETHUSDT
1647252000000,2596.91000000,2598.97000000,2589.18000000,2590.91000000,4575.20410000,5437,ETHUSDT
1647252900000,2590.92000000,2592.68000000,2585.12000000,2587.88000000,2716.89730000,5464,ETHUSDT
1647253800000,2587.88000000,2590.61000000,2583.51000000,2586.59000000,2019.98310000,5222,ETHUSDT
1647254700000,2586.60000000,2594.14000000,2586.02000000,2592.54000000,2326.38690000,4489,ETHUSDT
1647255600000,2592.54000000,2593.91000000,2586.05000000,2589.22000000,1916.40990000,4349,ETHUSDT
1647256500000,2589.23000000,2592.98000000,2576.60000000,2578.46000000,4096.15920000,6327,ETHUSDT
1647257400000,2578.46000000,2585.96000000,2577.22000000,2580.06000000,3947.63490000,8424,ETHUSDT
1647258300000,2580.05000000,2583.15000000,2576.28000000,2579.81000000,3024.30120000,8189,ETHUSDT
1647259200000,2579.81000000,2584.49000000,2571.07000000,2573.75000000,4580.15100000,8350,ETHUSDT
1647260100000,2573.76000000,2579.54000000,2571.94000000,2574.09000000,2341.15610000,5267,ETHUSDT
1647261000000,2574.10000000,2576.43000000,2567.61000000,2572.67000000,3526.15910000,7385,ETHUSDT
1647261900000,2572.66000000,2576.34000000,2566.29000000,2573.05000000,3085.42550000,6110,ETHUSDT
1647262800000,2573.05000000,2581.29000000,2571.64000000,2576.28000000,2905.26350000,5863,ETHUSDT
1647263700000,2576.28000000,2581.66000000,2566.73000000,2569.75000000,4479.98000000,7128,ETHUSDT
1647264600000,2569.74000000,2577.89000000,2555.54000000,2573.16000000,7863.78520000,12733,ETHUSDT
1647265500000,2573.16000000,2578.52000000,2569.09000000,2577.82000000,4985.29400000,7890,ETHUSDT
1647266400000,2577.82000000,2590.46000000,2572.54000000,2584.53000000,7787.64870000,11416,ETHUSDT
1647267300000,2584.52000000,2592.68000000,2579.55000000,2580.75000000,4080.24270000,6944,ETHUSDT
1647268200000,2580.75000000,2583.90000000,2572.23000000,2574.13000000,3129.89270000,5591,ETHUSDT
1647269100000,2574.12000000,2587.19000000,2570.84000000,2587.18000000,5945.68750000,7255,ETHUSDT
1647270000000,2587.18000000,2592.00000000,2581.06000000,2585.26000000,3273.00850000,6567,ETHUSDT
1647270900000,2585.26000000,2587.00000000,2579.00000000,2581.56000000,2159.00680000,4012,ETHUSDT
1647271800000,2581.55000000,2582.39000000,2570.09000000,2571.95000000,4315.35530000,6736,ETHUSDT
1647272700000,2571.96000000,2573.88000000,2566.29000000,2573.00000000,2940.24930000,5452,ETHUSDT
1647273600000,2573.00000000,2575.66000000,2565.50000000,2565.76000000,3186.21940000,5956,ETHUSDT
1647274500000,2565.77000000,2581.82000000,2563.00000000,2576.30000000,4397.58420000,7784,ETHUSDT
1647275400000,2576.29000000,2578.86000000,2571.08000000,2572.87000000,3117.83060000,5379,ETHUSDT
1647276300000,2572.86000000,2574.03000000,2558.84000000,2559.67000000,2619.63850000,5292,ETHUSDT
1647277200000,2559.66000000,2560.58000000,2541.34000000,2554.27000000,7296.75650000,12368,ETHUSDT
1647278100000,2554.27000000,2554.28000000,2540.00000000,2542.54000000,3252.82720000,5299,ETHUSDT
1647279000000,2542.54000000,2547.76000000,2532.22000000,2540.07000000,5708.64450000,9232,ETHUSDT
1647279900000,2540.08000000,2544.79000000,2533.20000000,2537.03000000,4129.29080000,6152,ETHUSDT
1647280800000,2537.02000000,2541.48000000,2533.84000000,2538.63000000,2719.44200000,4919,ETHUSDT
1647281700000,2538.62000000,2539.99000000,2517.00000000,2518.67000000,8557.95740000,11987,ETHUSDT
1647282600000,2518.67000000,2529.39000000,2515.00000000,2523.68000000,5674.72430000,9204,ETHUSDT
1647283500000,2523.67000000,2534.68000000,2522.31000000,2529.83000000,4478.40990000,6221,ETHUSDT
1647284400000,2529.83000000,2535.87000000,2524.51000000,2530.43000000,2973.63160000,5431,ETHUSDT
1647285300000,2530.43000000,2536.27000000,2528.19000000,2532.12000000,2953.70110000,4977,ETHUSDT
1647286200000,2532.04000000,2536.61000000,2523.13000000,2536.61000000,3160.31210000,5219,ETHUSDT
1647287100000,2536.61000000,2538.39000000,2532.01000000,2536.43000000,3054.74020000,5162,ETHUSDT
1647288000000,2536.43000000,2546.52000000,2535.06000000,2542.96000000,7124.84740000,6905,ETHUSDT
1647288900000,2542.96000000,2542.97000000,2534.84000000,2536.69000000,1325.54020000,3015,ETHUSDT
1647289800000,2536.70000000,2543.63000000,2535.80000000,2540.32000000,1193.03780000,2734,ETHUSDT
1647290700000,2540.33000000,2541.24000000,2522.87000000,2526.74000000,2461.49090000,4708,ETHUSDT
1647291600000,2526.75000000,2535.26000000,2523.12000000,2532.28000000,2268.15660000,3901,ETHUSDT
1647292500000,2532.29000000,2539.86000000,2530.79000000,2538.76000000,1105.06030000,3044,ETHUSDT
1647293400000,2538.76000000,2542.12000000,2531.77000000,2535.42000000,779.57130000,2661,ETHUSDT
1647294300000,2535.41000000,2541.79000000,2532.71000000,2541.27000000,868.55180000,2573,ETHUSDT
1647295200000,2541.27000000,2557.84000000,2538.37000000,2555.42000000,4799.33330000,8090,ETHUSDT
1647296100000,2555.25000000,2563.41000000,2550.13000000,2558.78000000,5022.11650000,6943,ETHUSDT
1647297000000,2558.78000000,2567.07000000,2555.95000000,2565.85000000,3103.36850000,4833,ETHUSDT
1647297900000,2565.84000000,2590.00000000,2562.12000000,2570.77000000,13436.66540000,17972,ETHUSDT
1647298800000,2570.77000000,2594.99000000,2570.76000000,2591.72000000,6810.38630000,9138,ETHUSDT
1647299700000,2591.72000000,2595.89000000,2582.19000000,2594.06000000,2887.49270000,5574,ETHUSDT
1647300600000,2594.06000000,2596.14000000,2586.37000000,2586.66000000,3037.91170000,4733,ETHUSDT
1647301500000,2586.67000000,2592.82000000,2585.01000000,2589.41000000,2602.12830000,4127,ETHUSDT
1647302400000,2589.42000000,2599.00000000,2582.87000000,2582.87000000,14040.61030000,9977,ETHUSDT
1647303300000,2582.87000000,2586.74000000,2576.09000000,2583.08000000,4129.72530000,6298,ETHUSDT
1647304200000,2583.08000000,2598.98000000,2581.54000000,2597.98000000,7043.26000000,7926,ETHUSDT
1647305100000,2597.98000000,2602.72000000,2582.18000000,2587.68000000,6414.54700000,9598,ETHUSDT
1647306000000,2587.69000000,2589.85000000,2558.48000000,2560.18000000,10426.58860000,13387,ETHUSDT
1647306900000,2560.19000000,2561.00000000,2537.10000000,2547.21000000,7544.50390000,13361,ETHUSDT
1647307800000,2547.20000000,2552.67000000,2539.09000000,2552.27000000,3428.65940000,5532,ETHUSDT
1647308700000,2552.27000000,2552.51000000,2541.22000000,2544.03000000,2478.22920000,4240,ETHUSDT
1647309600000,2544.03000000,2552.37000000,2541.70000000,2551.60000000,3130.32520000,4554,ETHUSDT
1647310500000,2551.60000000,2554.60000000,2548.92000000,2550.92000000,1665.93050000,3210,ETHUSDT
1647311400000,2550.92000000,2571.51000000,2549.00000000,2565.00000000,4741.78050000,6760,ETHUSDT
1647312300000,2565.01000000,2566.01000000,2561.38000000,2561.79000000,1669.90090000,2813,ETHUSDT
1647313200000,2561.79000000,2565.75000000,2555.00000000,2557.45000000,2016.09030000,3103,ETHUSDT
1647314100000,2557.45000000,2557.88000000,2547.52000000,2552.05000000,1576.88620000,2778,ETHUSDT
1647315000000,2552.05000000,2560.16000000,2543.47000000,2545.40000000,3284.94330000,5093,ETHUSDT
1647315900000,2545.39000000,2549.59000000,2538.38000000,2544.17000000,4076.89990000,5729,ETHUSDT
1647316800000,2544.16000000,2546.31000000,2539.04000000,2543.29000000,2183.89570000,3308,ETHUSDT
1647317700000,2543.29000000,2553.26000000,2542.98000000,2546.49000000,1864.82610000,2986,ETHUSDT
1647318600000,2546.50000000,2551.50000000,2546.00000000,2550.03000000,1271.37890000,2282,ETHUSDT
1647319500000,2550.04000000,2551.66000000,2544.51000000,2546.30000000,1515.54960000,2361,ETHUSDT
1647320400000,2546.30000000,2548.42000000,2542.00000000,2544.51000000,1345.05270000,2628,ETHUSDT
1647321300000,2544.51000000,2550.10000000,2542.08000000,2542.53000000,1629.06090000,2968,ETHUSDT
1647322200000,2542.52000000,2552.27000000,2542.48000000,2547.47000000,1905.48500000,3070,ETHUSDT
1647323100000,2547.47000000,2551.43000000,2546.39000000,2549.57000000,1346.20610000,2416,ETHUSDT
1647324000000,2549.57000000,2556.79000000,2547.29000000,2554.63000000,2476.14310000,6576,ETHUSDT
1647324900000,2554.63000000,2563.29000000,2551.33000000,2551.36000000,3355.61390000,8080,ETHUSDT
1647325800000,2551.36000000,2556.44000000,2548.70000000,2549.80000000,2709.22190000,5116,ETHUSDT
1647326700000,2549.81000000,2549.94000000,2542.85000000,2543.81000000,2489.13820000,4336,ETHUSDT
1647327600000,2543.81000000,2544.43000000,2507.00000000,2516.33000000,12211.32300000,21834,ETHUSDT
1647328500000,2516.33000000,2534.02000000,2512.59000000,2526.49000000,8805.35320000,12569,ETHUSDT
1647329400000,2526.50000000,2534.47000000,2525.01000000,2526.64000000,2681.93540000,4716,ETHUSDT
1647330300000,2526.64000000,2533.97000000,2524.94000000,2532.27000000,2178.30620000,4679,ETHUSDT
1647331200000,2532.27000000,2534.73000000,2520.20000000,2525.78000000,11524.96310000,9925,ETHUSDT
1647332100000,2525.79000000,2525.79000000,2514.36000000,2519.99000000,15118.15690000,12760,ETHUSDT
1647333000000,2520.00000000,2523.88000000,2517.33000000,2523.48000000,2510.62620000,4227,ETHUSDT
1647333900000,2523.48000000,2524.21000000,2515.70000000,2516.62000000,4735.12110000,5160,ETHUSDT
1647334800000,2516.63000000,2520.31000000,2510.37000000,2520.11000000,3479.18020000,5432,ETHUSDT
1647335700000,2520.12000000,2535.77000000,2520.11000000,2529.52000000,3894.24970000,6122,ETHUSDT
1647336600000,2529.52000000,2534.70000000,2525.30000000,2532.45000000,1841.12850000,3392,ETHUSDT
1647337500000,2532.44000000,2534.96000000,2527.25000000,2529.63000000,1420.66600000,2762,ETHUSDT
1647338400000,2529.63000000,2537.22000000,2527.73000000,2534.53000000,1974.38310000,3714,ETHUSDT
1647339300000,2534.54000000,2535.51000000,2526.19000000,2531.21000000,2056.96480000,4042,ETHUSDT
1647340200000,2531.20000000,2535.04000000,2530.47000000,2530.47000000,1764.02200000,3119,ETHUSDT
1647341100000,2530.47000000,2538.79000000,2529.05000000,2535.24000000,1873.66930000,3673,ETHUSDT
1647342000000,2535.24000000,2541.24000000,2535.24000000,2538.61000000,2809.43970000,4231,ETHUSDT
1647342900000,2538.61000000,2544.33000000,2535.76000000,2538.99000000,2785.24560000,4015,ETHUSDT
1647343800000,2538.99000000,2540.32000000,2533.99000000,2534.81000000,2150.85690000,2956,ETHUSDT
1647344700000,2534.82000000,2535.75000000,2530.09000000,2534.80000000,1653.67230000,3867,ETHUSDT
1647345600000,2534.80000000,2541.94000000,2530.83000000,2534.31000000,2352.98570000,5329,ETHUSDT
1647346500000,2534.31000000,2541.66000000,2534.16000000,2540.47000000,2300.78960000,4864,ETHUSDT
1647347400000,2540.48000000,2550.29000000,2540.47000000,2545.08000000,4928.57020000,9622,ETHUSDT
1647348300000,2545.08000000,2548.99000000,2542.00000000,2548.69000000,1981.80360000,5700,ETHUSDT
